INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:> Time step 217, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.3619467238895595 seconds
INFO:root:> Time step 218, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.240666161989793 seconds
INFO:root:> Time step 219, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.3339431618805975 seconds
INFO:root:> Time step 220, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.3494567698799074 seconds
INFO:root:> Time step 221, take action 2, instance reward 0.0, cumulative reward 2.0, used 3.345876736100763 seconds
INFO:root:> Time step 222, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.4261164870113134 seconds
INFO:root:> Time step 223, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.4372710180468857 seconds
INFO:root:> Time step 224, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.391729219118133 seconds
INFO:root:> Time step 225, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.357892610831186 seconds
INFO:root:> Time step 226, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.339514661813155 seconds
INFO:root:> Time step 227, take action 2, instance reward 0.0, cumulative reward 2.0, used 3.343654196942225 seconds
INFO:root:> Time step 228, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.32981441100128 seconds
INFO:root:> Time step 229, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.369947627885267 seconds
INFO:root:> Time step 230, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.2838976599741727 seconds
INFO:root:> Time step 231, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.3316677948459983 seconds
INFO:root:> Time step 232, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.3061616912018508 seconds
INFO:root:> Time step 233, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.2217883518896997 seconds
INFO:root:> Time step 234, take action 0, instance reward 0.0, cumulative reward 2.0, used 3.3035988840274513 seconds
INFO:root:> Time step 235, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.3767114118672907 seconds
INFO:root:> Time step 236, take action 3, instance reward 0.0, cumulative reward 2.0, used 3.4075955851003528 seconds
INFO:root:> Time step 237, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.478000724921003 seconds
INFO:root:> Time step 238, take action 5, instance reward 0.0, cumulative reward 2.0, used 3.4150822751689702 seconds
INFO:root:> Time step 239, take action 2, instance reward 0.0, cumulative reward 2.0, used 3.441107071004808 seconds
INFO:root:> Time step 240, take action 4, instance reward 0.0, cumulative reward 2.0, used 3.384358081035316 seconds
INFO:root:> Time step 241, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.4344767690636218 seconds
INFO:root:> Time step 242, take action 1, instance reward 0.0, cumulative reward 2.0, used 3.5534224750008434 seconds
INFO:root:> Time step 243, take action 0, instance reward 1.0, cumulative reward 3.0, used 3.4001358940731734 seconds
INFO:root:> Time step 244, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.335152510087937 seconds
INFO:root:> Time step 245, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.3958921630401164 seconds
INFO:root:> Time step 246, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3933096199762076 seconds
INFO:root:> Time step 247, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.346901775104925 seconds
INFO:root:> Time step 248, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.452398994937539 seconds
INFO:root:> Time step 249, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.451735488837585 seconds
INFO:root:> Time step 250, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.4853465599007905 seconds
INFO:root:> Time step 251, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3343087469693273 seconds
INFO:root:> Time step 252, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.402906735893339 seconds
INFO:root:> Time step 253, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.431963793002069 seconds
INFO:root:> Time step 254, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.383419500896707 seconds
INFO:root:> Time step 255, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.4072225231211632 seconds
INFO:root:> Time step 256, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.4246459808200598 seconds
INFO:root:> Time step 257, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.319634700892493 seconds
INFO:root:> Time step 258, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.446402312023565 seconds
INFO:root:> Time step 259, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.4098490399774164 seconds
INFO:root:> Time step 260, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.2863944969139993 seconds
INFO:root:> Time step 261, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.3349081098567694 seconds
INFO:root:> Time step 262, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.40162825002335 seconds
INFO:root:> Time step 263, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.284586125984788 seconds
INFO:root:> Time step 264, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3305122640449554 seconds
INFO:root:> Time step 265, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.363072050968185 seconds
INFO:root:> Time step 266, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.284405295038596 seconds
INFO:root:> Time step 267, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.3509200459811836 seconds
INFO:root:> Time step 268, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.3352045412175357 seconds
INFO:root:> Time step 269, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.248694780981168 seconds
INFO:root:> Time step 270, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.305266055976972 seconds
INFO:root:> Time step 271, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.3414746769703925 seconds
INFO:root:> Time step 272, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.4418380099814385 seconds
INFO:root:> Time step 273, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.3588353991508484 seconds
INFO:root:> Time step 274, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.5020466309506446 seconds
INFO:root:> Time step 275, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3283828999847174 seconds
INFO:root:> Time step 276, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.424046841915697 seconds
INFO:root:> Time step 277, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.3776772359851748 seconds
INFO:root:> Time step 278, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.3524914658628404 seconds
INFO:root:> Time step 279, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.305457486072555 seconds
INFO:root:> Time step 280, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.300795672927052 seconds
INFO:root:> Time step 281, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.3090544980950654 seconds
INFO:root:> Time step 282, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3161045890301466 seconds
INFO:root:> Time step 283, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.346337234135717 seconds
INFO:root:> Time step 284, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.355041712988168 seconds
INFO:root:> Time step 285, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3709367520641536 seconds
INFO:root:> Time step 286, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.399808596819639 seconds
INFO:root:> Time step 287, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.3983383669983596 seconds
INFO:root:> Time step 288, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.479225252987817 seconds
INFO:root:> Time step 289, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.4179105868097395 seconds
INFO:root:> Time step 290, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.341699843062088 seconds
INFO:root:> Time step 291, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.2559672750066966 seconds
INFO:root:> Time step 292, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.3095530178397894 seconds
INFO:root:> Time step 293, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.477939881151542 seconds
INFO:root:> Time step 294, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3849504459649324 seconds
INFO:root:> Time step 295, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.4176972401328385 seconds
INFO:root:> Time step 296, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3637176731135696 seconds
INFO:root:> Time step 297, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3223708339501172 seconds
INFO:root:> Time step 298, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.335189023055136 seconds
INFO:root:> Time step 299, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3668210189789534 seconds
INFO:root:> Time step 300, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3225693132262677 seconds
INFO:root:> Time step 301, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.377974959090352 seconds
INFO:root:> Time step 302, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.3613009119872004 seconds
INFO:root:> Time step 303, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.247021728893742 seconds
INFO:root:> Time step 304, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3474303679540753 seconds
INFO:root:> Time step 305, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.487374955089763 seconds
INFO:root:> Time step 306, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.315926411189139 seconds
INFO:root:> Time step 307, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.498752063140273 seconds
INFO:root:> Time step 308, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.3735100810881704 seconds
INFO:root:> Time step 309, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3464421920944005 seconds
INFO:root:> Time step 310, take action 3, instance reward 0.0, cumulative reward 3.0, used 3.3859772901050746 seconds
INFO:root:> Time step 311, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.3609391569625586 seconds
INFO:root:> Time step 312, take action 1, instance reward 0.0, cumulative reward 3.0, used 3.4002126390114427 seconds
INFO:root:> Time step 313, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.388517571846023 seconds
INFO:root:> Time step 314, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.4243151389528066 seconds
INFO:root:> Time step 315, take action 5, instance reward 0.0, cumulative reward 3.0, used 3.2723637039307505 seconds
INFO:root:> Time step 316, take action 0, instance reward 0.0, cumulative reward 3.0, used 3.42073507909663 seconds
INFO:root:> Time step 317, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.3493795818649232 seconds
INFO:root:> Time step 318, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.401908128056675 seconds
INFO:root:> Time step 319, take action 4, instance reward 0.0, cumulative reward 3.0, used 3.378626483026892 seconds
INFO:root:> Time step 320, take action 2, instance reward 0.0, cumulative reward 3.0, used 3.3285790560767055 seconds
INFO:root:> Time step 321, take action 0, instance reward 1.0, cumulative reward 4.0, used 3.3096870030276477 seconds
INFO:root:> Time step 322, take action 0, instance reward 0.0, cumulative reward 4.0, used 3.389258359093219 seconds
INFO:root:> Time step 323, take action 2, instance reward 0.0, cumulative reward 4.0, used 3.345029460033402 seconds
INFO:root:> Time step 324, take action 5, instance reward 0.0, cumulative reward 4.0, used 3.4272337909787893 seconds
INFO:root:> Time step 325, take action 2, instance reward 0.0, cumulative reward 4.0, used 3.3352866750210524 seconds
INFO:root:> Time step 326, take action 3, instance reward 0.0, cumulative reward 4.0, used 3.200197709025815 seconds
INFO:root:> Time step 327, take action 4, instance reward 0.0, cumulative reward 4.0, used 3.4113700930029154 seconds
INFO:root:> Time step 328, take action 4, instance reward 0.0, cumulative reward 4.0, used 3.286317440215498 seconds
INFO:root:> Time step 329, take action 1, instance reward 0.0, cumulative reward 4.0, used 3.3831069588195533 seconds
INFO:root:> Time step 330, take action 1, instance reward 0.0, cumulative reward 4.0, used 3.5074451728723943 seconds
INFO:root:> Time step 331, take action 5, instance reward 0.0, cumulative reward 4.0, used 3.3693813050631434 seconds
INFO:root:> Time step 332, take action 3, instance reward 0.0, cumulative reward 4.0, used 3.3418172169476748 seconds
INFO:root:> Time step 333, take action 2, instance reward 0.0, cumulative reward 4.0, used 3.3401973999571055 seconds
INFO:root:> Time step 334, take action 4, instance reward 0.0, cumulative reward 4.0, used 3.3244632210116833 seconds
INFO:root:> Time step 335, take action 0, instance reward 0.0, cumulative reward 4.0, used 3.3809445630759 seconds
